t,MV,PV,DV
1.830000000000000000e+03,7.444965851084809572e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.831000000000000000e+03,7.445359058164815735e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.832000000000000000e+03,7.445748005914474277e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.833000000000000000e+03,7.446132725092827798e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.834000000000000000e+03,7.446513242013881495e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.835000000000000000e+03,7.446889582726679180e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.836000000000000000e+03,7.447261773366383864e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.837000000000000000e+03,7.447629840176404059e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.838000000000000000e+03,7.447993809502466434e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.839000000000000000e+03,7.448353707784485778e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.840000000000000000e+03,7.448709561548432134e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.841000000000000000e+03,7.449061397398402562e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.842000000000000000e+03,7.449409242008906062e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.843000000000000000e+03,7.449753122117337512e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.844000000000000000e+03,7.450093064516673280e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.845000000000000000e+03,7.450429096048351596e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.846000000000000000e+03,7.450761243595343331e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.847000000000000000e+03,7.467600333765663834e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.848000000000000000e+03,7.465828787655890153e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.849000000000000000e+03,7.480216404649445394e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.850000000000000000e+03,7.464672291022384343e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.851000000000000000e+03,7.480963678901022718e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.852000000000000000e+03,7.465576386760891126e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.853000000000000000e+03,7.451211565991540908e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.854000000000000000e+03,7.460938878892083892e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.855000000000000000e+03,7.460540930861212416e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.856000000000000000e+03,7.470251327822407461e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.857000000000000000e+03,7.459949146875446502e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.858000000000000000e+03,7.454353871481117721e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.859000000000000000e+03,7.455679551493406620e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.860000000000000000e+03,7.463125743517638000e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.861000000000000000e+03,7.471947016682709375e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.862000000000000000e+03,7.461552392611059759e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.863000000000000000e+03,7.463009335282342249e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.864000000000000000e+03,7.463418907207744724e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.865000000000000000e+03,7.473170110022770984e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.866000000000000000e+03,7.486429905653598382e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.867000000000000000e+03,7.499038199398910365e+01,6.485999999999999943e+01,5.000000000000000000e+01
1.868000000000000000e+03,7.459777839940986155e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.869000000000000000e+03,7.464924286238186824e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.870000000000000000e+03,7.475067622695303271e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.871000000000000000e+03,7.457683289524065628e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.872000000000000000e+03,7.483605721539237265e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.873000000000000000e+03,7.481028941705932311e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.874000000000000000e+03,7.533048153107326073e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.875000000000000000e+03,7.519742442821055306e+01,6.476000000000000512e+01,5.000000000000000000e+01
1.876000000000000000e+03,7.497160966516663905e+01,6.485999999999999943e+01,5.000000000000000000e+01
1.877000000000000000e+03,7.531503666344798376e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.878000000000000000e+03,7.528387954173648211e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.879000000000000000e+03,7.528754402367475507e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.880000000000000000e+03,7.529417447965340671e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.881000000000000000e+03,7.523027229634739399e+01,6.476000000000000512e+01,5.000000000000000000e+01
1.882000000000000000e+03,7.531686693919336051e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.883000000000000000e+03,7.531507300683998096e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.884000000000000000e+03,7.510884584170005951e+01,6.481999999999999318e+01,5.000000000000000000e+01
1.885000000000000000e+03,7.476510787069855724e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.886000000000000000e+03,7.526899465194034633e+01,6.479000000000000625e+01,5.000000000000000000e+01
1.887000000000000000e+03,7.505452376014753213e+01,6.485999999999999943e+01,5.000000000000000000e+01
1.888000000000000000e+03,7.469914217328130235e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.889000000000000000e+03,7.468249797265266920e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.890000000000000000e+03,7.476901227510343517e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.891000000000000000e+03,7.469231007215033458e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.892000000000000000e+03,7.470285195533784872e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.893000000000000000e+03,7.470539630668945108e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.894000000000000000e+03,7.470722907609696506e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.895000000000000000e+03,7.470897677044473539e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.896000000000000000e+03,7.471069345730165878e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.897000000000000000e+03,7.471238399679948827e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.898000000000000000e+03,7.464328844793728024e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.899000000000000000e+03,7.434728196285969659e+01,6.520999999999999375e+01,5.000000000000000000e+01
1.900000000000000000e+03,7.462405605565798794e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.901000000000000000e+03,7.450256122333185260e+01,6.515000000000000568e+01,5.000000000000000000e+01
1.902000000000000000e+03,7.460716655673867592e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.903000000000000000e+03,7.473764138017946834e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.904000000000000000e+03,7.427114582986719427e+01,6.523999999999999488e+01,5.000000000000000000e+01
1.905000000000000000e+03,7.463445225543190986e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.906000000000000000e+03,7.474068146628729892e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.907000000000000000e+03,7.472018719243931173e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.908000000000000000e+03,7.464896330542316605e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.909000000000000000e+03,7.472994425312407429e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.910000000000000000e+03,7.465192860488575377e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.911000000000000000e+03,7.480304484077906579e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.912000000000000000e+03,7.488105947463886025e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.913000000000000000e+03,7.470417271498173761e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.914000000000000000e+03,7.472624554438110067e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.915000000000000000e+03,7.472929812138154659e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.916000000000000000e+03,7.473069605652965208e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.917000000000000000e+03,7.473193226492344365e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.918000000000000000e+03,7.473313526156915998e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.919000000000000000e+03,7.473431627788606590e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.920000000000000000e+03,7.473547646241682685e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.921000000000000000e+03,7.473661609567788844e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.922000000000000000e+03,7.473773538225746904e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.923000000000000000e+03,7.473883451890351637e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.924000000000000000e+03,7.473991370037707327e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.925000000000000000e+03,7.474097311995612358e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.926000000000000000e+03,7.474201296947990159e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.927000000000000000e+03,7.474303343935395105e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.928000000000000000e+03,7.481479528865303052e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.929000000000000000e+03,7.473603410975088934e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.930000000000000000e+03,7.474561550695531764e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.931000000000000000e+03,7.498316968880796196e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.932000000000000000e+03,7.495421679421843919e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.933000000000000000e+03,7.495391388926014997e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.934000000000000000e+03,7.479094919124807461e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.935000000000000000e+03,7.474348590457138641e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.936000000000000000e+03,7.475565802880169031e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.937000000000000000e+03,7.475746772046876742e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.938000000000000000e+03,7.475837079901486959e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.939000000000000000e+03,7.475918023425457193e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.940000000000000000e+03,7.475996606524053334e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.941000000000000000e+03,7.476073446827422231e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.942000000000000000e+03,7.476148612882110456e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.943000000000000000e+03,7.476222125909792737e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.944000000000000000e+03,7.483370059948427411e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.945000000000000000e+03,7.475465972022992389e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.946000000000000000e+03,7.476396420327976955e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.947000000000000000e+03,7.476537566784713817e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.948000000000000000e+03,7.476609431414445339e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.949000000000000000e+03,7.469597863887646838e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.950000000000000000e+03,7.477634659607537060e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.951000000000000000e+03,7.476833749757827263e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.952000000000000000e+03,7.469742986516747862e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.953000000000000000e+03,7.477768844290567074e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.954000000000000000e+03,7.476962906134149023e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.955000000000000000e+03,7.476943721499513629e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.956000000000000000e+03,7.476990844198449793e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.957000000000000000e+03,7.477042359112368786e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.958000000000000000e+03,7.477092957583145960e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.959000000000000000e+03,7.477142196661483808e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.960000000000000000e+03,7.463037937511370501e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.961000000000000000e+03,7.479033110176612809e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.962000000000000000e+03,7.446691731281657667e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.963000000000000000e+03,7.481142848143201718e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.964000000000000000e+03,7.477438119046675524e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.965000000000000000e+03,7.477157145147987194e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.966000000000000000e+03,7.463017169089945924e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.967000000000000000e+03,7.471925958825268310e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.968000000000000000e+03,7.478213771557200573e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.969000000000000000e+03,7.477239799074209259e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.970000000000000000e+03,7.477187730200894578e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.971000000000000000e+03,7.477213778046211701e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.972000000000000000e+03,7.477245423553661396e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.973000000000000000e+03,7.477276444860358140e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.974000000000000000e+03,7.477306318826241238e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.975000000000000000e+03,7.477335012059369035e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.976000000000000000e+03,7.463210419138887630e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.977000000000000000e+03,7.448522557491023122e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.978000000000000000e+03,7.436564652618741889e+01,6.523999999999999488e+01,5.000000000000000000e+01
1.979000000000000000e+03,7.431319236346543278e+01,6.526999999999999602e+01,5.000000000000000000e+01
1.980000000000000000e+03,7.439213925503662495e+01,6.523999999999999488e+01,5.000000000000000000e+01
1.981000000000000000e+03,7.459335424552730842e+01,6.515000000000000568e+01,5.000000000000000000e+01
1.982000000000000000e+03,7.449230338797200091e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.983000000000000000e+03,7.435598276643366944e+01,6.523999999999999488e+01,5.000000000000000000e+01
1.984000000000000000e+03,7.451432102105025024e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.985000000000000000e+03,7.473124956758582016e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.986000000000000000e+03,7.476882410182793137e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.987000000000000000e+03,7.475672141884383848e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.988000000000000000e+03,7.475581172257786022e+01,6.504999999999999716e+01,5.000000000000000000e+01
